670,0.0177848
4217.6,0
4220.4,0
4223.2,0
4226,0
4228.8,0
4231.6,0
4234.4,0
4237.2,0.0791476
4240,0
4242.8,0
4245.6,0
4248.4,0
4251.2,0
4254,0.0331322
4256.8,0.00387785
4259.6,0
4262.4,0
4265.2,0.010529
4268,0.0984674
4270.8,0.0075625
4273.6,0.0274006
4276.4,0.0178409
4279.2,0.130092
4282,0
4284.8,0.169606
4287.6,0.224521
4290.4,0.144909
4293.2,0.00313182
4296,0.0477678
4298.8,0.178701
4301.6,0.0109892
4304.4,0.00064773
4307.2,0.078009
4310,0.00029545
4312.8,0.107586
4315.6,0.323331
4318.4,0.090271
4321.2,0
4324,0
4326.8,0
4329.6,0
4332.4,0
4335.2,0
4338,0.348296
4340.8,2.04653
4343.6,0.216112
4346.4,0
4349.2,0.928131
4352,2.59764
4354.8,0.193601
4357.6,0
4360.4,0.685371
4363.2,1.54761
4366,0.0227273
4368.8,0
4371.6,0
4374.4,0
4377.2,0
4380,0
4382.8,0.00113693
4385.6,0.578156
4388.4,1.62939
4391.2,0.30577
4394,0.00263494
4396.8,0
4399.6,0.11596
4402.4,2.08179
4405.2,1.08679
4408,0.106983
4410.8,0.179898
4413.6,0.635397
4416.4,0.0649931
4419.2,0.025071
4422,0.107263
4424.8,0
4427.6,0
4430.4,0
4433.2,0
4436,0
4438.8,0
4441.6,0
4444.4,0.0266387
4447.2,0
4450,0.0458807
4452.8,0.00030398
4455.6,0
4458.4,0
4461.2,0.00121221
4464,0.0920085
4466.8,0.00017614
4469.6,0
4472.4,0
4475.2,0
4478,0
4480.8,0.0147457
4483.6,0.00047727
4486.4,0.0426023
4489.2,0
4492,0
4494.8,0
4497.6,0
4500.4,0
4503.2,0.0352841
4506,1.66313
4508.8,0.845042
4511.6,0.0288216
4514.4,1.33042
4517.2,1.36257
4520,0.0305113
4522.8,0
4525.6,0
4528.4,0
4531.2,0
4534,0
4536.8,0
4539.6,0
4542.4,0.0373796
4545.2,0.0287216
4548,0.665209
4550.8,2.1471
4553.6,0.49084
4556.4,0.00596513
4559.2,0.552881
4562,1.48971
4564.8,0.221277
4567.6,0.0276369
4570.4,0.00642637
4573.2,0
4576,7.67E-05
4578.8,0.0463792
4581.6,0
4584.4,0
4587.2,0
4590,0
4592.8,0.215916
4595.6,0.0861295
4598.4,0.362851
4601.2,0.0056375
4604,0.326466
4606.8,0.155805
4609.6,0
4612.4,0.0344637
4615.2,0.011925
4618,0
4620.8,0
4623.6,0
4626.4,0
4629.2,0
4632,0
4634.8,0.024027
4637.6,0.113265
4640.4,0
4643.2,0
4646,0
4648.8,0
4651.6,0
4654.4,0.021946
4657.2,1.59993
4660,0.910403
4662.8,0.0367046
4665.6,1.50118
4668.4,1.01166
4671.2,0.174354
4674,0
4676.8,0.381574
4679.6,0.0549221
4682.4,0.00631391
4685.2,0.066591
4688,0
4690.8,0.213069
4693.6,0.00362216
4696.4,0.946192
4699.2,1.62705
4702,0.020679
4704.8,1.44391
4707.6,1.60017
4710.4,0.0697445
4713.2,0.29961
4716,0.0892045
4718.8,0.121539
4721.6,0
4724.4,0.00814033
4727.2,0.0680332
4730,0
4732.8,0
4735.6,0
4738.4,0.0430144
4741.2,0.00144318
4744,1.14803
4746.8,1.16075
4749.6,0
4752.4,0.0270452
4755.2,0.14441
4758,0.107883
4760.8,0
4763.6,0.00242898
4766.4,0.151164
4769.2,0
4772,0
4774.8,0
4777.6,0
4780.4,0
4783.2,0
4786,0
4788.8,0
4791.6,0
4794.4,0
4797.2,0
4800,0
4802.8,0
4805.6,0.00077273
4808.4,0.162341
4811.2,0.00272727
4814,0
4816.8,0
4819.6,0
4822.4,0
4825.2,0
4828,0
4830.8,0.00119829
4833.6,0.0840444
4836.4,0.00915569
4839.2,0
4842,0.0169745
4844.8,0.015412
4847.6,0
4850.4,0.00269545
4853.2,0.0174341
4856,0
4858.8,0
4861.6,0
4864.4,0
4867.2,0
4870,0
4872.8,0
4875.6,0
4878.4,0.162767
4881.2,1.29135
4884,0.233008
4886.8,0.0655448
4889.6,0.543657
4892.4,0.0932437
4895.2,0
4898,0
4900.8,0
4903.6,0
4906.4,0
4909.2,0
4912,0
4914.8,0
4917.6,0
4920.4,0
4923.2,0
4926,0
4928.8,0
4931.6,0
4934.4,0
4937.2,0.0991172
4940,0.00417329
4942.8,0
4945.6,0.0359205
4948.4,0.00021591
4951.2,0
4954,0
4956.8,0
4959.6,0
4962.4,0
4965.2,0
4968,0
4970.8,0
4973.6,0
4976.4,0
4979.2,0
4982,0
4984.8,0
4987.6,0
4990.4,0
4993.2,0
4996,0
4998.8,0
5001.6,0
5004.4,0
5007.2,0
5010,0
5012.8,0
5015.6,0
5018.4,0
5021.2,0
5024,0
5026.8,0
5029.6,0
5032.4,0
5035.2,0
5038,0.0440364
5040.8,0.0116709
5043.6,0
5046.4,0.0118412
5049.2,0.189289
5052,0.0642499
5054.8,0
5057.6,0
5060.4,0
5063.2,0
5066,0
5068.8,0
5071.6,0
5074.4,0
5077.2,0
5080,0
5082.8,0
5085.6,0.137083
5088.4,1.85186
5091.2,1.24974
5094,0.16733
5096.8,0.0272404
5099.6,0.881954
5102.4,0.26142
5105.2,0.00057614
5108,0
5110.8,0
5113.6,0
5116.4,0
5119.2,0
5122,0
5124.8,0.00038352
5127.6,0.758433
5130.4,0.687236
5133.2,0.0352396
5136,1.07203
5138.8,2.48745
5141.6,1.38731
5144.4,0.0347932
5147.2,0
5150,0
5152.8,0
5155.6,0
5158.4,0
5161.2,0
5164,0
5166.8,0
5169.6,0
5172.4,0
5175.2,0.00785852
5178,0.0141335
5180.8,0.0127688
5183.6,0.0100903
5186.4,0
5189.2,0
5192,0
5194.8,0
5197.6,0
5200.4,0
5203.2,0
5206,0
5208.8,0
5211.6,0
5214.4,0
5217.2,0
5220,0
5222.8,0
5225.6,0
5228.4,0
5231.2,0
5234,0
5236.8,0.0760777
5239.6,0.00693153
5242.4,0
5245.2,0
5248,0
5250.8,0
5253.6,0
5256.4,0.00056818
5259.2,0.0388383
5262,0.355781
5264.8,0.198074
5267.6,0.0668341
5270.4,1.52275
5273.2,0.888856
5276,0.0015625
5278.8,0.483201
5281.6,2.06779
5284.4,0.478346
5287.2,0.00024631
5290,0
5292.8,0.0927011
5295.6,0.00047273
5298.4,0
5301.2,0
5304,0
5306.8,0.00302727
5309.6,1.06005
5312.4,0.0916098
5315.2,0.284734
5318,2.28776
5320.8,0.425881
5323.6,0.134608
5326.4,1.86428
5329.2,2.51077
5332,0.66447
5334.8,0.00334205
5337.6,0
5340.4,0
5343.2,1.70E-06
5346,0.0736961
5348.8,0.00602785
5351.6,0
5354.4,0
5357.2,0.276814
5360,0.487324
5362.8,0.165353
5365.6,1.66814
5368.4,0.188238
5371.2,0.0279048
5374,0.709475
5376.8,0
5379.6,0
5382.4,0
5385.2,0
5388,0
5390.8,0
5393.6,0
5396.4,0
5399.2,0
5402,0
5404.8,0
5407.6,0.0273522
5410.4,0.00714772
5413.2,0
5416,0
5418.8,0
5421.6,0.00081818
5424.4,1.03048
5427.2,0.229915
5430,0.0383097
5432.8,1.44068
5435.6,1.73619
5438.4,0.0131648
5441.2,0.793919
5444,0.565975
5446.8,0
5449.6,0
5452.4,0
5455.2,0.0446477
5458,0.0259553
5460.8,0
5463.6,0.103682
5466.4,1.75524
5469.2,1.28265
5472,0.212398
5474.8,0.267676
5477.6,2.23853
5480.4,1.23016
5483.2,0.801344
5486,2.34939
5488.8,0.830661
5491.6,0
5494.4,0
5497.2,0.0134631
5500,0.0194602
5502.8,0
5505.6,0
5508.4,0
5511.2,0.433466
5514,1.80276
5516.8,0.178044
5519.6,1.39974
5522.4,0.403921
5525.2,0.0178248
5528,0
5530.8,0
5533.6,0
5536.4,0
5539.2,0
5542,0
5544.8,0
5547.6,0
5550.4,0.0392443
5553.2,0.16922
5556,0.830418
5558.8,0.0553295
5561.6,0
5564.4,0
5567.2,0
5570,0
5572.8,0
5575.6,0
5578.4,0.029381
5581.2,0.360765
5584,0.168097
5586.8,0
5589.6,0
5592.4,0
5595.2,0
5598,0
5600.8,0.00034091
5603.6,0.791159
5606.4,0.621321
5609.2,0
5612,0
5614.8,0
5617.6,0
5620.4,0
5623.2,0
5626,0
5628.8,0
5631.6,0
5634.4,0
5637.2,0
5640,0.234987
5642.8,1.76169
5645.6,0.121502
5648.4,0.961304
5651.2,3.03177
5654,2.14744
5656.8,0.586906
5659.6,0
5662.4,0.259665
5665.2,1.06447
5668,0.0299437
5670.8,0
5673.6,0.014375
5676.4,0.0332063
5679.2,0
5682,0
5684.8,0
5687.6,0
5690.4,0
5693.2,0
5696,0
5698.8,0.251685
5701.6,0.004165
5704.4,0.19831
5707.2,0.517725
5710,0
5712.8,0
5715.6,0
5718.4,0
5721.2,0
5724,0
5726.8,0
5729.6,0
5732.4,0
5735.2,0
5738,0
5740.8,0
5743.6,0
5746.4,0
5749.2,0
5752,0
5754.8,0
5757.6,0
5760.4,0
5763.2,0
5766,0
5768.8,0.0118875
5771.6,0.0523263
5774.4,0
5777.2,0
5780,0
5782.8,0
5785.6,0
5788.4,0
5791.2,0
5794,0
5796.8,0
5799.6,0
5802.4,0
5805.2,0
5808,0
5810.8,0
5813.6,0.0223437
5816.4,0.00431125
5819.2,0
5822,0
5824.8,0
5827.6,0
5830.4,0
5833.2,0
5836,0
5838.8,0
5841.6,0
5844.4,0
5847.2,0
5850,0
5852.8,0
5855.6,0
5858.4,0
5861.2,0
5864,0
5866.8,0
5869.6,0
5872.4,0
5875.2,0
5878,0
5880.8,0
5883.6,0
5886.4,0
5889.2,0
5892,0
5894.8,0
5897.6,0
5900.4,0
5903.2,0
5906,0
5908.8,0
5911.6,0
5914.4,0
5917.2,0
5920,0
5922.8,0
5925.6,0
5928.4,0
5931.2,0
5934,0
5936.8,0
5939.6,0
5942.4,0
5945.2,0
5948,0
5950.8,0
5953.6,0
5956.4,0.0388637
5959.2,0.0398688
5962,0
5964.8,0
5967.6,0
5970.4,0
5973.2,0
5976,0
5978.8,0
5981.6,0
5984.4,0
5987.2,0
5990,0
5992.8,0
5995.6,0
5998.4,0
6001.2,0
6004,0
6006.8,0
6009.6,0
6012.4,0
6015.2,0
6018,0
6020.8,0
6023.6,0
6026.4,0
6029.2,0
6032,0
6034.8,0
6037.6,0
6040.4,0
6043.2,0
6046,0
6048.8,0
6051.6,0
6054.4,0
6057.2,0
6060,0
6062.8,0
6065.6,0
6068.4,0
6071.2,0
6074,0
6076.8,0
6079.6,0
6082.4,0.251975
6085.2,1.83282
6088,0.610981
6090.8,0
6093.6,0.505012
6096.4,0.82545
6099.2,0.00319375
6102,0
6104.8,0
6107.6,0
6110.4,0
6113.2,0
6116,0.0915625
6118.8,1.44659
6121.6,0.920349
6124.4,0.0365087
6127.2,1.23434
6130,2.94861
6132.8,0.80508
6135.6,1.74875
6138.4,0.951355
6141.2,0.019875
6144,0.174312
6146.8,0.003855
6149.6,0
6152.4,0
6155.2,0
6158,0
6160.8,0
6163.6,0.00615
6166.4,1.26496
6169.2,2.74975
6172,0.4543
6174.8,1.59978
6177.6,1.09047
6180.4,0.04403
6183.2,0.746181
6186,0.211431
6188.8,0.00168375
6191.6,9.00E-05
6194.4,0.087205
6197.2,0.00702
6200,0
6202.8,0
6205.6,0
6208.4,0
6211.2,0
6214,0
6216.8,0
6219.6,0
6222.4,0
6225.2,0
6228,0
6230.8,0.033825
6233.6,0
6236.4,0
6239.2,0
6242,0
6244.8,0
6247.6,0
6250.4,0
6253.2,0
6256,0
6258.8,0
6261.6,0
6264.4,0
6267.2,0
6270,0
6272.8,0
6275.6,0
6278.4,0
6281.2,0
6284,0.0054
6286.8,0.83923
6289.6,0.832754
6292.4,1.23833
6295.2,1.9607
6298,2.11572
6300.8,0.849899
6303.6,1.27669
6306.4,0.247285
6309.2,0.0291825
6312,0
6314.8,0
6317.6,0
6320.4,0
6323.2,0
6326,0
6328.8,0
6331.6,0
6334.4,0
6337.2,0.00324
6340,1.12875
6342.8,1.44477
6345.6,0.0950963
6348.4,0.631102
6351.2,1.1948
6354,0.0886875
6356.8,0.0261125
6359.6,0
6362.4,0
6365.2,0
6368,0
6370.8,0.0263225
6373.6,0.104553
6376.4,7.00E-05
6379.2,0
6382,0
6384.8,0
6387.6,0
6390.4,0
6393.2,0
6396,0
6398.8,0
6401.6,0
6404.4,0
6407.2,0
6410,0
6412.8,0
6415.6,0
6418.4,0
6421.2,0
6424,0
6426.8,0
6429.6,0
6432.4,0
6435.2,0
6438,0
6440.8,0
6443.6,0
6446.4,0
6449.2,0
6452,0
6454.8,0
6457.6,0
6460.4,0
6463.2,0
6466,0
6468.8,0
6471.6,0
6474.4,0
6477.2,0.5767
6480,0.613906
6482.8,0.001655
6485.6,0.909679
6488.4,1.74024
6491.2,0.680462
6494,1.45256
6496.8,0.331338
6499.6,0.00825125
6502.4,0.129231
6505.2,0.0022275
6508,0
6510.8,0
6513.6,0.03112
6516.4,0.373904
6519.2,1.91522
6522,1.99276
6524.8,1.43264
6527.6,0.821385
6530.4,1.33166
6533.2,0.814289
6536,0.0195125
6538.8,0
6541.6,0.0580137
6544.4,0.0686938
6547.2,0
6550,0
6552.8,0.0138825
6555.6,0.1508
6558.4,0
6561.2,0
6564,0
6566.8,0
6569.6,0
6572.4,0
6575.2,0
6578,0
6580.8,0
6583.6,0
6586.4,0
6589.2,0
6592,0
6594.8,0
6597.6,0
6600.4,0
6603.2,0
6606,0
6608.8,0
6611.6,0
6614.4,0
6617.2,0
6620,0
6622.8,0
6625.6,0
6628.4,0
6631.2,0
6634,0
6636.8,0
6639.6,0
6642.4,0
6645.2,0
6648,0
6650.8,0
6653.6,0
6656.4,0
6659.2,0
6662,0
6664.8,0
6667.6,0
6670.4,0
6673.2,0
6676,0
6678.8,0
6681.6,0
6684.4,0
6687.2,0
6690,0
6692.8,0
6695.6,0
6698.4,0
6701.2,0
6704,0
6706.8,0
6709.6,0
6712.4,0
6715.2,0.00015
6718,0.188313
6720.8,0.00790625
6723.6,0
6726.4,0.597812
6729.2,1.51221
6732,1.61234
6734.8,0.670274
6737.6,0.0253488
6740.4,0.00992375
6743.2,0.661014
6746,0.264556
6748.8,0.0003325
6751.6,0
6754.4,0
6757.2,0.08068
6760,0.00741875
6762.8,0
6765.6,0
6768.4,0
6771.2,0
6774,0
6776.8,0
6779.6,0
6782.4,0
6785.2,0
6788,0
6790.8,0
6793.6,0
6796.4,0
6799.2,0
6802,0
6804.8,0
6807.6,0
6810.4,0
6813.2,0
6816,0
6818.8,0
6821.6,0
6824.4,0
6827.2,0
6830,0
6832.8,0
6835.6,0
6838.4,0
6841.2,0
6844,0
6846.8,0
6849.6,0
6852.4,0
6855.2,0
6858,0
6860.8,0
6863.6,0
6866.4,0
6869.2,0
6872,0
6874.8,0
6877.6,0
6880.4,0
6883.2,0.0555787
6886,0.04695
6888.8,0
6891.6,0
6894.4,0
6897.2,0
6900,0
6902.8,0
6905.6,0.0214687
6908.4,0.403236
6911.2,0.0212963
6914,0
6916.8,0
6919.6,0
6922.4,0
6925.2,0
6928,0
6930.8,0
6933.6,0
6936.4,0
6939.2,0
6942,0
6944.8,0
6947.6,0.00193
6950.4,0.25357
6953.2,1.24077
6956,1.26504
6958.8,0.125893
6961.6,1.01648
6964.4,1.84135
6967.2,2.69181
6970,1.15554
6972.8,0.0459712
6975.6,0.04569
6978.4,0
6981.2,0.00075
6984,0.487812
6986.8,0.0143438
6989.6,0.00357125
6992.4,0.0978225
6995.2,0.000315
6998,0
7000.8,0
7003.6,0
7006.4,0
7009.2,0
7012,0
7014.8,0
7017.6,0
7020.4,0
7023.2,0
7026,0.0128938
7028.8,0.096795
7031.6,0
7034.4,0
7037.2,0.459247
7040,1.52146
7042.8,1.55023
7045.6,1.4414
7048.4,0.228073
7051.2,0.270397
7054,1.55574
7056.8,2.64794
7059.6,2.87096
7062.4,2.38873
7065.2,0.491995
7068,0.0001125
7070.8,0.09319
7073.6,0.00325875
7076.4,0
7079.2,0
7082,0
7084.8,0
7087.6,0
7090.4,0
7093.2,0
7096,0
7098.8,0
7101.6,0
7104.4,0
7107.2,0
7110,0
7112.8,0
7115.6,0
7118.4,0
7121.2,0
7124,0
7126.8,0
7129.6,0
7132.4,0
7135.2,0
7138,0
7140.8,0
7143.6,0
7146.4,0.000255
7149.2,0.0333813
7152,0
7154.8,0
7157.6,0
7160.4,0
7163.2,0
7166,0
7168.8,0
7171.6,0
7174.4,0
7177.2,0
7180,0
7182.8,0
7185.6,0
7188.4,0
7191.2,0
7194,0
7196.8,0
7199.6,0.000105
7202.4,0.198115
7205.2,0.462432
7208,1.47229
7210.8,1.53477
7213.6,0.257626
7216.4,0.000175
7219.2,0
7222,0.018925
7224.8,0.019155
7227.6,0
7230.4,0
7233.2,0
7236,0
7238.8,0
7241.6,0
7244.4,0
7247.2,0.0255275
7250,0.218181
7252.8,0
7255.6,0
7258.4,0.350174
7261.2,1.44893
7264,1.34074
7266.8,0.0332925
7269.6,0.0745237
7272.4,1.10234
7275.2,2.20407
7278,3.11306
7280.8,1.30322
7283.6,1
7286.4,1.09956
7289.2,2.12409
7292,3.04166
7294.8,1.82234
7297.6,1.30454
7300.4,0.847209
7303.2,0.50185
7306,0.305837
7308.8,0.0019775
7311.6,0
7314.4,0
7317.2,0
7320,0
7322.8,0
7325.6,0.113801
7328.4,1.81501
7331.2,1.61188
7334,0.168794
7336.8,0.0180562
7339.6,1.2618
7342.4,2.54982
7345.2,1.07774
7348,0.0728192
7350.8,0.210371
7353.6,0.18631
7356.4,0
7359.2,0
7362,0
7364.8,0
7367.6,0
7370.4,0
7373.2,0
7376,0
7378.8,0
7381.6,0
7384.4,0.468583
7387.2,1.08195
7390,0.00158537
7392.8,0.422061
7395.6,0.712324
7398.4,0.47866
7401.2,0.217407
7404,0.00983921
7406.8,0
7409.6,0
7412.4,0.00255
7415.2,0.35843
7418,0.423818
7420.8,0.0520126
7423.6,0
7426.4,0.00717315
7429.2,0.381759
7432,0.0947219
7434.8,0.00014583
7437.6,0
7440.4,0.136068
7443.2,0.0164514
7446,0
7448.8,0
7451.6,0
7454.4,0
7457.2,0
7460,0
7462.8,0
7465.6,0
7468.4,0
7471.2,0
7474,0
7476.8,0
7479.6,0.0381182
7482.4,0.140295
7485.2,0.0154402
7488,1.14722
7490.8,2.15726
7493.6,0.764917
7496.4,0.00071369
7499.2,0.3335
7502,0.577121
7504.8,0.938093
7507.6,1.1274
7510.4,0.012015
7513.2,0.00012083
7516,0.239988
7518.8,0.420682
7521.6,0.0271608
7524.4,0
7527.2,0
7530,0
7532.8,0
7535.6,0
7538.4,0
7541.2,0
7544,0
7546.8,0
7549.6,0
7552.4,0
7555.2,0.00226905
7558,1.11885
7560.8,2.62499
7563.6,0.945949
7566.4,0.0491889
7569.2,0.167512
7572,0.882693
7574.8,1.45704
7577.6,0.746906
7580.4,0.169557
7583.2,0.496596
7586,0.821545
7588.8,0.142987
7591.6,0.0006997
7594.4,0
7597.2,0
7600,0
7602.8,0
7605.6,0
7608.4,0
7611.2,0
7614,0
7616.8,0
7619.6,0
7622.4,0
7625.2,0
7628,0
7630.8,0.0129805
7633.6,0.513582
7636.4,0.878256
7639.2,0.0640976
7642,0.0322981
7644.8,0
7647.6,0
7650.4,0
7653.2,0
7656,0
7658.8,0
7661.6,0
7664.4,0
7667.2,0
7670,0
7672.8,0
7675.6,0.00698114
7678.4,0.156545
7681.2,0.00253839
7684,0.159619
7686.8,0.00241525
7689.6,0
7692.4,0
7695.2,0
7698,0
7700.8,0
7703.6,0
7706.4,0
7709.2,0
7712,0
7714.8,0
7717.6,0
7720.4,0
7723.2,0
7726,0
7728.8,0
7731.6,0
7734.4,0
7737.2,0
7740,0
7742.8,0.00122946
7745.6,0.686998
7748.4,1.81528
7751.2,2.71046
7754,1.33415
7756.8,0.0351293
7759.6,0.0328703
7762.4,0.279333
7765.2,0.0123611
7768,0.132475
7770.8,0.333407
7773.6,0.400696
7776.4,0.182543
7779.2,0
7782,0
7784.8,0
7787.6,0.00782596
7790.4,0.0605016
7793.2,0
7796,0.0676249
7798.8,0.350185
7801.6,0.0119
7804.4,0
7807.2,0.00689525
7810,0.32651
7812.8,0.140179
7815.6,0.856159
7818.4,1.79078
7821.2,0.307474
7824,0.169001
7826.8,1.35379
7829.6,1.52539
7832.4,2.45392
7835.2,2.99931
7838,2.60663
7840.8,0.227565
7843.6,0.341137
7846.4,0.470744
7849.2,0.473531
7852,0.0308312
7854.8,0
7857.6,0
7860.4,0.00110714
7863.2,0.194649
7866,0.196223
7868.8,0.00149085
7871.6,0
7874.4,0
7877.2,0
7880,0
7882.8,0.00693677
7885.6,0.241933
7888.4,0.00206546
7891.2,0
7894,0
7896.8,0.00558868
7899.6,0.305966
7902.4,0.16691
7905.2,0
7908,0
7910.8,0.00912565
7913.6,0.573891
7916.4,0.617736
7919.2,0.50391
7922,0.123943
7924.8,0
7927.6,0
7930.4,0
7933.2,0
7936,0
7938.8,0
7941.6,0
7944.4,0
7947.2,0
7950,0
7952.8,0
7955.6,0
7958.4,0
7961.2,0
7964,0
7966.8,0
7969.6,0
7972.4,0
7975.2,0
7978,0
7980.8,0
7983.6,0
7986.4,0
7989.2,0
7992,0
7994.8,0
7997.6,0
8000.4,0
8003.2,0
8006,0
8008.8,0
8011.6,0
8014.4,0
8017.2,0
8020,0
8022.8,0
8025.6,0
8028.4,0
8031.2,0
8034,0
8036.8,0
8039.6,0
8042.4,0
8045.2,0.0885899
8048,6.70E-05
8050.8,0
8053.6,0
8056.4,0
8059.2,0
8062,0
8064.8,0
8067.6,0
8070.4,0
8073.2,0
8076,0
8078.8,0.0414756
8081.6,0
8084.4,0
8087.2,0
8090,0.00054167
8092.8,0.0971973
8095.6,0.0593007
8098.4,0.109401
8101.2,0.00208752
8104,0.0775527
8106.8,0.275728
8109.6,1.42719
8112.4,2.01954
8115.2,2.93286
8118,2.28408
8120.8,0.550716
8123.6,0.142218
8126.4,0.384993
8129.2,0.468067
8132,1.43452
8134.8,0.216006
8137.6,0
8140.4,0.0202432
8143.2,0.0218366
8146,0.219969
8148.8,0.00010476
8151.6,0
8154.4,0
8157.2,0.000875
8160,0.159906
8162.8,0.00551123
8165.6,0
8168.4,0
8171.2,0.0685576
8174,0.493579
8176.8,0.49432
8179.6,0.0908637
8182.4,0.00055357
8185.2,0.202234
8188,0.423254
8190.8,0.412111
8193.6,1.5971
8196.4,0.969778
8199.2,0.00064286
8202,0.0020711
8204.8,0.243522
8207.6,0.608866
8210.4,0.216449
8213.2,0.814788
8216,0.206492
8218.8,0.010397
8221.6,0.311258
8224.4,0.0918684
8227.2,9.64E-05
8230,0
8232.8,0
8235.6,0
8238.4,0
8241.2,0.0166787
8244,0.138652
8246.8,0.153148
8249.6,0
8252.4,0
8255.2,0.151349
8258,0.201337
8260.8,0.00645208
8263.6,0
8266.4,0
8269.2,0
8272,0.240346
8274.8,0.722133
8277.6,0.112178
8280.4,0.00623857
8283.2,0.0287082
8286,0.558105
8288.8,0
8291.6,0
8294.4,0
8297.2,0.0528618
8300,0.236267
8302.8,0.0372845
8305.6,0.104437
8308.4,0.164542
8311.2,0.47691
8314,0.0828663
8316.8,0.0424185
8319.6,0.272956
8322.4,0.590268
8325.2,0.416705
8328,0.295324
8330.8,0.445492
8333.6,0.00756043
8336.4,0.0163365
8339.2,0.0492692
8342,0.0332156
8344.8,0.0325764
8347.6,0
8350.4,0
8353.2,0
8356,0.134331
8358.8,0
8361.6,0
8364.4,0.0107397
8367.2,0.126173
8370,0.182392
8372.8,1.59473
8375.6,0.46274
8378.4,0.00053691
8381.2,0.757333
8384,2.06389
8386.8,2.08052
8389.6,0.179412
8392.4,0.0200094
8395.2,0.158395
8398,2.14899
8400.8,3.47822
8403.6,0.667969
8406.4,0.00903764
8409.2,0.138774
8412,0
8414.8,0.03024
8417.6,0.00491204
8420.4,0.0279968
8423.2,0
8426,0
8428.8,0.0396608
8431.6,0.0263107
8434.4,1.331
8437.2,1.47923
8440,0.361632
8442.8,1.29707
8445.6,2.26447
8448.4,1.87368
8451.2,0.368749
8454,0.398626
8456.8,0.837144
8459.6,1.91569
8462.4,2.80508
8465.2,0.385988
8468,0
8470.8,0.30457
8473.6,0.110162
8476.4,0
8479.2,0.0289405
8482,0.109531
8484.8,0.0023965
8487.6,1.61E-05
8490.4,0.143022
8493.2,0.207278
8496,0.115718
8498.8,0.00341929
8501.6,0
8504.4,0.110064
8507.2,0.0371952
8510,0.0232
8512.8,0.350536
8515.6,0.351673
8518.4,0.0907095
8521.2,0.0397146
8524,0
8526.8,0.00074286
8529.6,0.094582
8532.4,0.39667
8535.2,0.0257884
8538,0.00974544
8540.8,0.227383
8543.6,0.106477
8546.4,0.00021768
8549.2,0.0191545
8552,0.15444
8554.8,0.0148596
8557.6,0.0836159
