670,0.0177848
8560.4,0.00033661
8563.2,0.0209857
8566,0.00060714
8568.8,0
8571.6,0
8574.4,0
8577.2,0.0993447
8580,0.939671
8582.8,0.185304
8585.6,0.0494291
8588.4,0.230027
8591.2,1.17473
8594,3.01942
8596.8,1.64884
8599.6,0.241656
8602.4,0.363287
8605.2,1.76355
8608,3.07954
8610.8,0.0976261
8613.6,0.00683272
8616.4,0.0951963
8619.2,0.0866436
8622,0
8624.8,0
8627.6,0
8630.4,0.0113341
8633.2,0.0826558
8636,0
8638.8,0.141447
8641.6,0.0396255
8644.4,0.19681
8647.2,0.0595133
8650,0.237009
8652.8,0.9165
8655.6,0.216023
8658.4,0.338265
8661.2,1.3629
8664,2.4757
8666.8,3.29799
8669.6,0.887198
8672.4,0.0210664
8675.2,0.338477
8678,0.805483
8680.8,1.80101
8683.6,2.98087
8686.4,2.98643
8689.2,1.33612
8692,0.0263583
8694.8,0.429649
8697.6,0.109732
8700.4,0.0844409
8703.2,0.0324499
8706,0
8708.8,0
8711.6,0
8714.4,0.0296261
8717.2,0.0366547
8720,0.0144782
8722.8,0.121459
8725.6,0.303661
8728.4,0.15138
8731.2,0.0810591
8734,0.078493
8736.8,0.0330252
8739.6,0.417219
8742.4,0.909916
8745.2,1.33475
8748,0.200165
8750.8,0.2483
8753.6,0.160486
8756.4,0.0568519
8759.2,0.0167416
8762,0
8764.8,0.00038415
8767.6,0.083819
8770.4,7.32E-05
8773.2,0.0141465
8776,0.101846
8778.8,0.00013333
8781.6,0
8784.4,0.0675236
8787.2,0.0611704
8790,0.00025
8792.8,0
8795.6,0
8798.4,0.0210876
8801.2,0.00983929
8804,0
8806.8,0.0478852
8809.6,0.00438049
8812.4,0
8815.2,0
8818,0.0138333
8820.8,0.0192173
8823.6,0
8826.4,0.00060953
8829.2,0.224011
8832,0.00504544
8834.8,0.0400763
8837.6,0.420169
8840.4,0.207459
8843.2,0.439725
8846,0.253127
8848.8,0.12648
8851.6,0.0194946
8854.4,0.306476
8857.2,0.539956
8860,0.209466
8862.8,1.21532
8865.6,0.0615988
8868.4,0.214121
8871.2,0.364005
8874,0.383066
8876.8,0.421829
8879.6,0.275514
8882.4,0.00280815
8885.2,0.0281955
8888,0.07292
8890.8,0.0976009
8893.6,0.0329313
8896.4,0.00510301
8899.2,0
8902,0.00010714
8904.8,0.99785
8907.6,2.44927
8910.4,0.911682
8913.2,1.94132
8916,2.70106
8918.8,2.96647
8921.6,2.82728
8924.4,3.21022
8927.2,3.53664
8930,1.74252
8932.8,0.58619
8935.6,0.179731
8938.4,0.859503
8941.2,1.35989
8944,2.44268
8946.8,2.51735
8949.6,0.760918
8952.4,0.487628
8955.2,0.710601
8958,0.19986
8960.8,0.61672
8963.6,0.168894
8966.4,0.00302434
8969.2,0
8972,0
8974.8,0.0990711
8977.6,0.32318
8980.4,0.531601
8983.2,0.670657
8986,0.00204167
8988.8,0.273346
8991.6,0.524268
8994.4,0.945442
8997.2,1.1073
9000,0.0689911
9002.8,0.404579
9005.6,0.379513
9008.4,1.20399
9011.2,1.32515
9014,0.0920334
9016.8,0.286362
9019.6,0.267337
9022.4,0.165101
9025.2,0.00025
9028,0.184261
9030.8,0.287816
9033.6,0.590937
9036.4,0.324229
9039.2,0.737942
9042,0.633213
9044.8,0.0600622
9047.6,0
9050.4,0
9053.2,0
9056,0.0672268
9058.8,0.362439
9061.6,0.10693
9064.4,0.00089634
9067.2,0.160544
9070,0.00833636
9072.8,0.170839
9075.6,0.0431706
9078.4,0.169908
9081.2,0.0703871
9084,0
9086.8,0.0179745
9089.6,0.0469082
9092.4,0
9095.2,0.348179
9098,0.0909985
9100.8,0
9103.6,0
9106.4,0
9109.2,0.0641282
9112,0
9114.8,0
9117.6,0.0229843
9120.4,0.219668
9123.2,0.225251
9126,0.835609
9128.8,0.259832
9131.6,0.168857
9134.4,0.1597
9137.2,0.00019554
9140,0.0493921
9142.8,0.0605198
9145.6,0.453652
9148.4,0.745151
9151.2,0.553603
9154,0.00199554
9156.8,0
9159.6,0.00838224
9162.4,0.372155
9165.2,0.112932
9168,0.617529
9170.8,0.0793696
9173.6,0.0456049
9176.4,0.113718
9179.2,0.12456
9182,0.218664
9184.8,0.0210446
9187.6,0.138219
9190.4,1.24717
9193.2,0.862217
9196,0.0132589
9198.8,0.0999598
9201.6,0.611233
9204.4,1.51672
9207.2,2.78699
9210,1.21375
9212.8,0.101309
9215.6,0.298644
9218.4,0.399015
9221.2,1.38681
9224,1.21206
9226.8,0.098361
9229.6,0.00029634
9232.4,0.0300745
9235.2,0.12682
9238,0.0415591
9240.8,0.00269329
9243.6,0.6853
9246.4,2.1471
9249.2,0.516931
9252,0.59681
9254.8,1.76585
9257.6,2.48117
9260.4,2.25373
9263.2,0.210481
9266,0.0257292
9268.8,1.17032
9271.6,2.23379
9274.4,2.29701
9277.2,1.9828
9280,0.0350236
9282.8,0.480797
9285.6,1.3751
9288.4,1.50411
9291.2,1.09856
9294,0.0111741
9296.8,0.0769489
9299.6,0.0349683
9302.4,0.157246
9305.2,0.00058929
9308,0
9310.8,0.528971
9313.6,1.3975
9316.4,0.0456919
9319.2,0.482465
9322,1.17396
9324.8,0.811856
9327.6,0.954118
9330.4,0.0301081
9333.2,0.0104445
9336,0.328951
9338.8,0.168289
9341.6,0.00661696
9344.4,0.0393434
9347.2,0.125731
9350,0.154415
9352.8,0.200995
9355.6,2.38E-05
9358.4,0.0758888
9361.2,0.480596
9364,0.015506
9366.8,0
9369.6,0
9372.4,0.268401
9375.2,0.590463
9378,0.207778
9380.8,0.439907
9383.6,0.121662
9386.4,0.00122887
9389.2,0
9392,0
9394.8,0.0467637
9397.6,0.0178044
9400.4,0.0375727
9403.2,0.228686
9406,0.958074
9408.8,0.234071
9411.6,0.0425501
9414.4,0.00306608
9417.2,0.654107
9420,1.83668
9422.8,2.55106
9425.6,0.842207
9428.4,0.0046369
9431.2,0.553698
9434,1.82454
9436.8,1.79265
9439.6,1.65302
9442.4,2.15832
9445.2,0.312237
9448,0.0720714
9450.8,0.972244
9453.6,1.14517
9456.4,0.00407143
9459.2,0.00867898
9462,0.247588
9464.8,0.324166
9467.6,0.158411
9470.4,0.00263525
9473.2,0.890479
9476,2.42187
9478.8,0.656185
9481.6,1.21139
9484.4,1.50077
9487.2,1.86829
9490,2.14128
9492.8,2.87505
9495.6,2.64934
9498.4,0.0237321
9501.2,0.18173
9504,0.413208
9506.8,1.38432
9509.6,2.27367
9512.4,3.18692
9515.2,0.785738
9518,0.185871
9520.8,1.10057
9523.6,1.56899
9526.4,1.63056
9529.2,0
9532,0.0142241
9534.8,0.015828
9537.6,0.337217
9540.4,2.65728
9543.2,1.45814
9546,0.011154
9548.8,0.535441
9551.6,1.48704
9554.4,2.57557
9557.2,1.65053
9560,0.820726
9562.8,1.5
9565.6,1.68597
9568.4,0.856031
9571.2,1.41167
9574,0.192666
9576.8,1.12095
9579.6,0.574077
9582.4,0.112589
9585.2,0.00212234
9588,0.00242262
9590.8,0.123248
9593.6,0.286342
9596.4,0.30407
9599.2,0.672196
9602,0.233854
9604.8,1.31186
9607.6,0.201664
9610.4,0.359534
9613.2,0.994882
9616,1
9618.8,1.1854
9621.6,0.309974
9624.4,0
9627.2,0
9630,0.0279512
9632.8,0.00454599
9635.6,0
9638.4,0.00025119
9641.2,0.0720791
9644,0.766744
9646.8,2.39798
9649.6,0.986891
9652.4,1.33813
9655.2,2.28958
9658,3.2748
9660.8,0.964453
9663.6,1.83006
9666.4,2.09593
9669.2,2.68938
9672,3.50243
9674.8,0.9087
9677.6,1.63856
9680.4,0.705099
9683.2,1.92952
9686,1.09903
9688.8,0.00022195
9691.6,0
9694.4,0.30856
9697.2,0.578778
9700,2.09884
9702.8,1.37294
9705.6,1.16511
9708.4,1.91844
9711.2,2.84264
9714,3.51005
9716.8,0.421805
9719.6,1.77902
9722.4,2.78619
9725.2,2.74479
9728,3.55826
9730.8,2.01912
9733.6,0.897429
9736.4,0.0616076
9739.2,0.494279
9742,1.4011
9744.8,1.61791
9747.6,0.00456098
9750.4,0
9753.2,0.0817556
9756,0
9758.8,0
9761.6,0.408505
9764.4,2.02928
9767.2,2.90727
9770,1.63806
9772.8,1.52356
9775.6,2.43572
9778.4,2.97938
9781.2,3.59709
9784,2.02225
9786.8,0.985516
9789.6,1.25349
9792.4,2.21969
9795.2,1.46464
9798,0
9800.8,0
9803.6,0.00710795
9806.4,0.203785
9809.2,0.00094091
9812,0
9814.8,0
9817.6,0
9820.4,0.181697
9823.2,0.0751133
9826,0.00527273
9828.8,0.370158
9831.6,0.630575
9834.4,2.51204
9837.2,0.0808084
9840,1.16615
9842.8,2
9845.6,0.943456
9848.4,0.691763
9851.2,0.0128864
9854,0
9856.8,0
9859.6,0
9862.4,0.00908182
9865.2,0.849825
9868,0.294198
9870.8,0.122336
9873.6,2.07969
9876.4,1.22297
9879.2,0.0964811
9882,1.14555
9884.8,1.60499
9887.6,1.94343
9890.4,0.258574
9893.2,0.145783
9896,0.841204
9898.8,1.44978
9901.6,1.69079
9904.4,1.26869
9907.2,0.286002
9910,0.0449603
9912.8,8.86E-05
9915.6,0.0588997
9918.4,0.240912
9921.2,0.299041
9924,2.50303
9926.8,3.17437
9929.6,0.0620849
9932.4,1.37797
9935.2,2.43895
9938,0.817352
9940.8,0.0761528
9943.6,1.43108
9946.4,2.63403
9949.2,2.92684
9952,1.85035
9954.8,0.131791
9957.6,1.46036
9960.4,1.87866
9963.2,0.438437
9966,0
9968.8,0.00117273
9971.6,0.196812
9974.4,0.354014
9977.2,2.05599
9980,2.69375
9982.8,0.297522
9985.6,1.11336
9988.4,1.84687
9991.2,2.54825
9994,2.94342
9996.8,0.466708
9999.6,0.0872207
10002.4,1.33117
10005.2,2.32726
10008,2.25819
10010.8,0.754266
10013.6,0
10016.4,0
10019.2,0.112311
10022,1.02251
10024.8,0.5846
10027.6,0
10030.4,0
10033.2,0
10036,0
10038.8,0.0990426
10041.6,0.784029
10044.4,0.00175568
10047.2,0.0774441
10050,0.00429546
10052.8,1.70383
10055.6,1.4275
10058.4,0.180212
10061.2,0.87735
10064,1.39763
10066.8,0.299237
10069.6,0.107926
10072.4,0.713149
10075.2,0.265648
10078,0.251597
10080.8,0.260627
10083.6,0.0596591
10086.4,0.161443
10089.2,0.826537
10092,0.0561946
10094.8,1.35714
10097.6,0.536451
10100.4,0.284093
10103.2,1.47545
10106,1.73384
10108.8,1.87024
10111.6,1.31282
10114.4,0.570048
10117.2,1.4699
10120,0.33666
10122.8,0.0542181
10125.6,0
10128.4,0
10131.2,0
10134,0
10136.8,0.266291
10139.6,1.82027
10142.4,2.65275
10145.2,1.77318
10148,0.492943
10150.8,1.91136
10153.6,2.00414
10156.4,2.62701
10159.2,3.02675
10162,2.20465
10164.8,0.230643
10167.6,1.38316
10170.4,1.83528
10173.2,2.74982
10176,2.24742
10178.8,0.669713
10181.6,1.35444
10184.4,0.76377
10187.2,0
10190,0.823154
10192.8,0.439801
10195.6,0
10198.4,0.0838182
10201.2,2.11371
10204,1.95193
10206.8,0.531532
10209.6,1.08058
10212.4,1.1461
10215.2,2.62178
10218,3.29551
10220.8,1.54608
10223.6,0.953616
10226.4,1.98455
10229.2,2.2569
10232,2.75863
10234.8,3.13671
10237.6,0.214015
10240.4,0
10243.2,0.292273
10246,1.98182
10248.8,2.00785
10251.6,2.33588
10254.4,0.986752
10257.2,0.019034
10260,0.539394
10262.8,1.85886
10265.6,1.43353
10268.4,0.404785
10271.2,0
10274,0
10276.8,0.433076
10279.6,1.01169
10282.4,0.409474
10285.2,0.197178
10288,0.208382
10290.8,0.273911
10293.6,0.475642
10296.4,2.23229
10299.2,2.51029
10302,0.0687443
10304.8,0.3019
10307.6,1.30526
10310.4,2.38689
10313.2,1.6716
10316,0.113399
10318.8,0.194996
10321.6,1.33358
10324.4,1.34674
10327.2,0.161183
10330,0.0109972
10332.8,0.0425702
10335.6,0.59795
10338.4,0.479572
10341.2,0.0400681
10344,0
10346.8,0.00205227
10349.6,0.647585
10352.4,1.33913
10355.2,0.958366
10358,0.0882529
10360.8,0.279255
10363.6,0.758445
10366.4,0.0074983
10369.2,0.0729442
10372,0.0899765
10374.8,0.00010227
10377.6,0.00193777
10380.4,0.883365
10383.2,0.0156858
10386,0.820366
10388.8,1.81127
10391.6,2.45691
10394.4,1.67382
10397.2,0.60817
10400,1.82477
10402.8,2
10405.6,2.26207
10408.4,2.79282
10411.2,2.69608
10414,0.0617045
10416.8,0.287298
10419.6,0.744392
10422.4,1.59564
10425.2,0.883173
10428,0
10430.8,0.0678864
10433.6,0.0672812
10436.4,0
10439.2,0.190359
10442,1.59113
10444.8,2.63012
10447.6,0.327752
10450.4,1.73142
10453.2,2.48117
10456,2.9528
10458.8,3.01672
10461.6,3.16784
10464.4,0.225926
10467.2,2.03524
10470,2.6724
10472.8,3.0527
10475.6,3.4111
10478.4,2.0235
10481.2,0
10484,0.00954544
10486.8,1.42422
10489.6,0.051324
10492.4,0.0247805
10495.2,0
10498,0.00366667
10500.8,0.031281
10503.6,0
10506.4,0.00045455
10509.2,1.47611
10512,0.734717
10514.8,1.84305
10517.6,1.44379
10520.4,2.54285
10523.2,3.19676
10526,0.847924
10528.8,0.81489
10531.6,2.15284
10534.4,2.79241
10537.2,2.82811
10540,0.0218182
10542.8,0.0261307
10545.6,0.635272
10548.4,0.0127613
10551.2,0
10554,0
10556.8,0.15392
10559.6,0.00572725
10562.4,0.0301909
10565.2,0.276442
10568,0
10570.8,0
10573.6,0
10576.4,0
10579.2,0.110932
10582,0.88331
10584.8,1.33071
10587.6,0.0196818
10590.4,0.00398068
10593.2,0.159839
10596,0
10598.8,1.17877
10601.6,1.32646
10604.4,0.959406
10607.2,1.95926
10610,2.81303
10612.8,2.55664
10615.6,1.04068
10618.4,2.26807
10621.2,2.49557
10624,2.86324
10626.8,3.0714
10629.6,0.307498
10632.4,0.686116
10635.2,0.460981
10638,1.94343
10640.8,1.15243
10643.6,0.290894
10646.4,1.93226
10649.2,2
10652,2
10654.8,1.1567
10657.6,0.0838069
10660.4,2.13736
10663.2,2.81334
10666,0.444027
10668.8,0.595296
10671.6,0.69735
10674.4,2.20978
10677.2,3.5628
10680,0.2621
10682.8,1.04676
10685.6,1.93939
10688.4,2.07765
10691.2,2.86166
10694,2.81339
10696.8,3.62869
10699.6,2
10702.4,2.04646
10705.2,2.23707
10708,2.226
10710.8,2.72877
10713.6,1.25691
10716.4,0.0481727
10719.2,0.202441
10722,0.257214
10724.8,0.0934957
10727.6,0.0605886
10730.4,1.41393
10733.2,2.33571
10736,2.83509
10738.8,2.01511
10741.6,0.540059
10744.4,1.82034
10747.2,2.31073
10750,2.49868
10752.8,2.70494
10755.6,0.882668
10758.4,1.78923
10761.2,2.57975
10764,2.50784
10766.8,3.20521
10769.6,0.560842
10772.4,0.750451
10775.2,1.525
10778,1.44694
10780.8,1.05357
10783.6,0.00010568
10786.4,0
10789.2,0
10792,0
10794.8,0.235985
10797.6,1.6894
10800.4,2.33524
10803.2,1.00413
10806,0.0612556
10808.8,0.1097
10811.6,2.30427
10814.4,1.36137
10817.2,0.0159659
10820,0.930562
10822.8,0.547261
10825.6,0.0106159
10828.4,0.621067
10831.2,0.621306
10834,0.123663
10836.8,1.58208
10839.6,2.03132
10842.4,0.768922
10845.2,0
10848,0.00887219
10850.8,1.80158
10853.6,2.5647
10856.4,0.122295
10859.2,0.202221
10862,1.17258
10864.8,2.0104
10867.6,2.47915
10870.4,0.348957
10873.2,0.0644522
10876,1.43444
10878.8,1.49942
10881.6,0.748871
10884.4,0
10887.2,0
10890,0.0387046
10892.8,1.86588
10895.6,1.70465
10898.4,1.34016
10901.2,2.0102
10904,2.30342
10906.8,2.25892
10909.6,0.396768
10912.4,1.9734
10915.2,2.45152
10918,2.84409
10920.8,2.778
10923.6,0.847625
10926.4,1.00875
10929.2,2.2656
10932,2.48254
10934.8,2.40387
10937.6,1.37052
10940.4,0.204501
10943.2,0.639289
10946,0.497543
10948.8,0.00204546
10951.6,0.0376364
10954.4,0.659199
10957.2,2.33748
10960,2.67265
10962.8,0.965004
10965.6,1.51616
10968.4,2.293
10971.2,2.89787
10974,3.87991
10976.8,0.943644
10979.6,2.43722
10982.4,2.94942
10985.2,3.17385
10988,3.08359
10990.8,0.029025
10993.6,0.201115
10996.4,1.9854
10999.2,0.0940909
11002,0
11004.8,0
11007.6,0
11010.4,0
11013.2,0
11016,0.815249
11018.8,0.0140914
11021.6,1.62554
11024.4,1.08142
11027.2,0.146572
11030,1.84665
11032.8,1.63824
11035.6,0.497219
11038.4,1.30353
11041.2,0.156307
11044,0.441702
11046.8,0.172589
11049.6,0.002375
11052.4,0
11055.2,0
11058,0.270028
11060.8,0.0025
11063.6,0
11066.4,0
11069.2,0.227478
11072,1.73124
11074.8,0.276624
11077.6,0.0154868
11080.4,0.0393353
11083.2,1.47779
11086,3.43873
11088.8,0.235267
11091.6,0.866925
11094.4,2.68063
11097.2,1.32448
11100,0.288814
11102.8,1.79384
11105.6,0.207471
11108.4,0.0908591
11111.2,1.37574
11114,0.735051
11116.8,0.585742
11119.6,2.00032
11122.4,2.8134
11125.2,0.276343
11128,2.40029
11130.8,2.80373
11133.6,3.04912
11136.4,3.58793
11139.2,0.531315
11142,2.46324
11144.8,2.50472
11147.6,3.22973
11150.4,2.02153
11153.2,0
11156,1.01983
11158.8,0.665874
11161.6,0.0133977
11164.4,0.499292
11167.2,0.0431389
11170,1.76285
11172.8,0.760438
11175.6,2.35248
11178.4,1.54672
11181.2,1.22301
11184,0.0149673
11186.8,0.479505
11189.6,0.178552
11192.4,0.169471
11195.2,0.124257
11198,1.19171
11200.8,0.465974
11203.6,0.646001
11206.4,0.0395853
11209.2,0.00570455
11212,0.176083
11214.8,0.0102858
11217.6,0.692265
11220.4,0.598419
11223.2,3.19163
11226,1.63578
11228.8,2.29141
11231.6,3.06698
11234.4,4.4482
11237.2,0.667561
11240,2.07919
11242.8,0.899522
11245.6,2.35919
11248.4,0.137591
11251.2,2.04215
11254,4.07826
11256.8,1.99158
11259.6,1.84978
11262.4,0.981038
11265.2,2.0463
11268,3.27472
11270.8,4.25596
11273.6,1.1132
11276.4,1.65599
11279.2,2.3669
11282,1.24415
11284.8,2.62017
11287.6,3.51826
11290.4,1.42294
11293.2,1.38838
11296,3.6828
11298.8,0.638936
11301.6,2.14163
11304.4,3.49526
11307.2,4.89986
11310,0.908859
11312.8,2.18941
11315.6,2.81298
11318.4,0.0781767
11321.2,0
11324,0.343418
11326.8,1.24539
11329.6,0.965032
11332.4,2.50412
11335.2,0.506232
11338,1.50624
11340.8,0.0599439
11343.6,0
11346.4,0
11349.2,0.810828
11352,0.231602
11354.8,2.18171
11357.6,1.65621
11360.4,0.0636052
11363.2,1.10833
11366,2.42763
11368.8,0.063233
11371.6,0.0380418
11374.4,0.923678
11377.2,2.34514
11380,1.35758
11382.8,1.49859
11385.6,3.91642
11388.4,1.5431
11391.2,1.5
11394,1.44691
11396.8,1.60208
11399.6,1.87571
11402.4,2.69402
11405.2,0.135708
11408,0.198154
11410.8,0.876067
11413.6,0.145323
11416.4,0.606364
11419.2,1.03142
11422,0.171687
11424.8,0.237212
11427.6,0.724207
11430.4,0.952794
11433.2,0.570375
11436,1.81873
11438.8,1.60642
11441.6,2.14395
11444.4,3.36366
11447.2,3.76922
11450,0.786863
11452.8,1.12213
11455.6,2.06265
11458.4,2.5397
11461.2,1.54717
11464,0.5
11466.8,0.680739
11469.6,1.19404
11472.4,2.28309
11475.2,0.598069
11478,0.75984
11480.8,1.2552
11483.6,2.07569
11486.4,0.115919
11489.2,1.20704
11492,2.02308
11494.8,0.0837475
11497.6,0.317014
11500.4,1.77914
11503.2,2.2672
11506,0.441684
11508.8,1.61896
11511.6,3.218
11514.4,1.05086
11517.2,1.54661
11520,1.22035
11522.8,0.575657
11525.6,0.499372
11528.4,0.411547
11531.2,0.270721
11534,0.384482
11536.8,0.788351
11539.6,0.846849
11542.4,0.611466
11545.2,0.5
11548,0.5
11550.8,0.516787
11553.6,0.696812
11556.4,0.957951
11559.2,1.98907
11562,2.42208
11564.8,3.42919
11567.6,1.09912
11570.4,0.775791
11573.2,0.75
11576,0.800631
11578.8,0.994602
11581.6,0.972404
11584.4,0.701879
11587.2,0.270628
11590,0.345421
11592.8,0.258783
11595.6,0.25
11598.4,0.25
11601.2,0.253878
11604,0.419531
11606.8,1.07451
11609.6,0.42571
11612.4,0.786669
11615.2,0.291045
11618,0.622805
11620.8,0.999202
11623.6,1
11626.4,1
11629.2,1
11632,1
11634.8,1.22277
11637.6,4.4095
11640.4,1.34405
11643.2,0.369531
11646,0.5
11648.8,0.458737
11651.6,0.421558
11654.4,0.44902
11657.2,0.631121
11660,0.65179
11662.8,0.75
11665.6,0.567122
11668.4,0.312626
11671.2,0.713915
11674,1.01428
11676.8,1.54872
11679.6,1.96036
11682.4,1.17338
11685.2,0.424424
11688,0.812159
11690.8,0.775313
11693.6,0.331246
11696.4,0.25547
11699.2,0.438065
11702,0.499787
11704.8,0.494851
11707.6,0.800662
11710.4,0.755724
11713.2,2.00662
11716,2.39261
11718.8,3.04058
11721.6,2.43776
11724.4,0.347851
11727.2,1.75825
11730,0.569091
11732.8,0.147419
11735.6,0.134235
11738.4,1.00919
11741.2,0.432611
11744,0.376385
11746.8,0.409475
11749.6,0.25717
11752.4,1.83027
11755.2,0.813102
11758,0.479148
11760.8,1.09672
11763.6,0.841322
11766.4,0.49923
11769.2,0.286034
11772,0.318747
11774.8,0.111554
11777.6,0.358729
11780.4,0.355979
11783.2,0.259365
11786,0.435153
11788.8,0.715751
11791.6,0.75
11794.4,0.561536
11797.2,0.25
11800,0.30223
11802.8,0.554646
11805.6,1.02963
11808.4,2.56502
11811.2,2.07012
11814,0.028575
11816.8,0
11819.6,0.157191
11822.4,0.262073
11825.2,0.476187
11828,0.200023
11830.8,0.229065
11833.6,0.398856
11836.4,0.479809
11839.2,1.2739
11842,2.65268
11844.8,3.85952
11847.6,4.23422
11850.4,2.15812
11853.2,0.284886
11856,2.36358
11858.8,2.82392
11861.6,1.24215
11864.4,0.94029
11867.2,0.751995
11870,1.58552
11872.8,1.31049
11875.6,2.76236
11878.4,1.68495
11881.2,0.708984
11884,0.510653
11886.8,0.5
11889.6,0.542725
11892.4,0.825875
11895.2,1.10336
11898,0.809381
11900.8,0.486857
11903.6,0.330207
11906.4,0.478006
11909.2,0.5
11912,0.363329
11914.8,0.250075
11917.6,0.347682
11920.4,0.260088
11923.2,0.38778
11926,0.384019
11928.8,0.300071
11931.6,0.450369
11934.4,0.556752
11937.2,0.99683
11940,1.04813
11942.8,0.710195
11945.6,0.25
11948.4,0.283314
11951.2,0.300408
11954,0.367257
11956.8,0.379635
11959.6,0.98718
11962.4,1.63803
11965.2,1.88572
11968,1.592
11970.8,1.72849
11973.6,1.10465
11976.4,0.0817423
11979.2,0
